Method,Configuration,Lambda 0.001,Lambda 0.01,Lambda 0.1,Lambda 1,Lambda 10
Gradient Descent,Analytical,0.016611787771293882,0.02881289590040035,0.38314232225591766,5.393886091013667,20.210725743684822
Gradient Descent,Autograd,0.018799442195942446,0.038484670596979194,0.3878655047285033,5.393886091096347,20.21072574368482
Momentum,Analytical,0.010205300089339819,0.019060142435352263,0.37619754585637794,5.393886091064186,20.21072574368482
Momentum,Autograd,0.010030956900177437,0.01901159055976029,0.37619754585638504,5.393886091064187,20.21072574368482
Adagrad,Analytical,12.620026314019753,16.053260159991783,7.998820896729907,7.240533580377882,31.31487117190543
Adagrad,Autograd,13.26075379610348,8.005349340101862,10.340756647578251,36.65868622470783,20.296495694822433
RMSprop,Analytical,0.010109302003237852,0.018152082690692174,0.3837587462613204,5.352725357015918,20.127410956753433
RMSprop,Autograd,0.009928310918125356,0.018152082706363516,0.3837587462613204,5.352725357015918,20.294215194124888
Adam,Analytical,0.07106405279522911,0.03749686776298963,0.3968733579606221,5.400244971585985,20.210725743686893
Adam,Autograd,0.07078008758431685,0.6391649360523399,0.3436986405117192,5.394671320052461,20.21072574368482
